insertId,jsonPayload.container.created,jsonPayload.container.id,jsonPayload.container.imageId,jsonPayload.container.imageName,jsonPayload.container.name,jsonPayload.instance.id,jsonPayload.instance.name,jsonPayload.instance.zone,jsonPayload.message,logName,receiveLocation,receiveTimestamp,resource.labels.instance_id,resource.labels.project_id,resource.labels.zone,resource.type,timestamp
ibios3f5h0fw6,2024-11-08T22:43:05.936098218Z,cb0bda46a5da772f79f7479ac5b252263301dad4270d98668b85ff3fd2fbc2a8,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6978550629014953703,normal,europe-west3-b,"2024-11-09 00:01:14,964 INFO  akka.remote.RemoteActorRefProvider$RemotingTerminator        [] - Shutting down remote daemon.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:15.312832616Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:14.965295477Z
ibios3f5h0fw5,2024-11-08T22:43:05.936098218Z,cb0bda46a5da772f79f7479ac5b252263301dad4270d98668b85ff3fd2fbc2a8,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6978550629014953703,normal,europe-west3-b,"2024-11-09 00:01:14,918 WARN  akka.actor.CoordinatedShutdown                               [] - Could not addJvmShutdownHook, due to: Shutdown in progress",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:15.312832616Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:14.920529367Z
ibios3f5h0fw4,2024-11-08T22:43:05.936098218Z,cb0bda46a5da772f79f7479ac5b252263301dad4270d98668b85ff3fd2fbc2a8,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6978550629014953703,normal,europe-west3-b,"2024-11-09 00:01:14,913 WARN  akka.actor.CoordinatedShutdown                               [] - Could not addJvmShutdownHook, due to: Shutdown in progress",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:15.312832616Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:14.913918248Z
htl642f5jnrc6,2024-11-08T22:43:05.936098218Z,cb0bda46a5da772f79f7479ac5b252263301dad4270d98668b85ff3fd2fbc2a8,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6978550629014953703,normal,europe-west3-b,"2024-11-09 00:01:14,228 INFO  org.apache.flink.runtime.blob.BlobServer                     [] - Stopped BLOB server at 0.0.0.0:39629",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:14.849028609Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:14.229318477Z
htl642f5jnrc5,2024-11-08T22:43:05.936098218Z,cb0bda46a5da772f79f7479ac5b252263301dad4270d98668b85ff3fd2fbc2a8,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6978550629014953703,normal,europe-west3-b,"2024-11-09 00:01:14,170 INFO  org.apache.flink.runtime.jobmaster.MiniDispatcherRestEndpoint [] - Shutting down rest endpoint.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:14.849028609Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:14.172203831Z
htl642f5jnrc4,2024-11-08T22:43:05.936098218Z,cb0bda46a5da772f79f7479ac5b252263301dad4270d98668b85ff3fd2fbc2a8,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6978550629014953703,normal,europe-west3-b,"2024-11-09 00:01:14,159 INFO  org.apache.flink.runtime.entrypoint.ClusterEntrypoint        [] - Shutting StatefulFunctionsClusterEntryPoint down with application status UNKNOWN. Diagnostics Cluster entrypoint has been closed externally..",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:14.849028609Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:14.162205437Z
htl642f5jnrc3,2024-11-08T22:43:05.936098218Z,cb0bda46a5da772f79f7479ac5b252263301dad4270d98668b85ff3fd2fbc2a8,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6978550629014953703,normal,europe-west3-b,"2024-11-09 00:01:14,131 INFO  org.apache.flink.runtime.entrypoint.ClusterEntrypoint        [] - RECEIVED SIGNAL 15: SIGTERM. Shutting down as requested.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:14.849028609Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:14.135781416Z
htl642f5jnrc2,2024-11-08T22:43:05.936098218Z,cb0bda46a5da772f79f7479ac5b252263301dad4270d98668b85ff3fd2fbc2a8,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6978550629014953703,normal,europe-west3-b,"2024-11-09 00:01:13,841 WARN  akka.remote.ReliableDeliverySupervisor                       [] - Association with remote system [akka.tcp://flink@172.18.0.6:45391] has failed, address is now gated for [50] ms. Reason: [Disassociated] ",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:14.849028609Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:13.842078172Z
htl642f5jnrc1,2024-11-08T22:43:05.936098218Z,cb0bda46a5da772f79f7479ac5b252263301dad4270d98668b85ff3fd2fbc2a8,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-master-1,6978550629014953703,normal,europe-west3-b,"2024-11-09 00:01:13,777 WARN  akka.remote.transport.netty.NettyTransport                   [] - Remote connection to [/172.18.0.6:37828] failed with java.io.IOException: Connection reset by peer",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:14.849028609Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:13.819654709Z
97lahwffm4rsn,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-09 00:01:13,662 [shard 0:main] kafka - server.cc:167 - Disconnected 172.18.0.6:36282 (applying protocol, Connection reset by peer)",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:14.711669800Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:13.674505628Z
1yrjdhvff2vnx3,2024-11-08T22:43:05.993546344Z,c96f8b75604dd011e1de153ae975e2dbff71b70e4a62934f9cd5c4c46f9aa3f2,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6978550629014953703,normal,europe-west3-b,"2024-11-09 00:01:12,942 INFO  org.apache.flink.runtime.io.disk.FileChannelManagerImpl      [] - FileChannelManager removed spill file directory /tmp/flink-netty-shuffle-7341c52e-d55f-49bd-bf9b-2fd72dfc47b3",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:13.852055643Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:12.958389033Z
1yrjdhvff2vnx2,2024-11-08T22:43:05.993546344Z,c96f8b75604dd011e1de153ae975e2dbff71b70e4a62934f9cd5c4c46f9aa3f2,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6978550629014953703,normal,europe-west3-b,"2024-11-09 00:01:12,942 INFO  org.apache.flink.runtime.filecache.FileCache                 [] - removed file cache directory /tmp/flink-dist-cache-828228e1-53eb-4855-8232-05417e58e007",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:13.852055643Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:12.958242882Z
5likwpff40ior,2024-11-08T22:43:05.933851089Z,dc91b040384e017e2aa699b6a78b843d9cd3c22abb41e7aee918640f2d18f956,sha256:07e62275f8e0c93fffc12b09f8c4e733990c4672c04f93ae1723cb1a4d8ae463,redpandadata/console:latest,/components-console-1,6978550629014953703,normal,europe-west3-b,"{""level"":""info"",""ts"":""2024-11-09T00:01:12.872Z"",""msg"":""Stopped HTTP server"",""address"":""[::]:8080"",""port"":8080}",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:13.159086584Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:12.876185604Z
1yrjdhvff2vnx1,2024-11-08T22:43:05.993546344Z,c96f8b75604dd011e1de153ae975e2dbff71b70e4a62934f9cd5c4c46f9aa3f2,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6978550629014953703,normal,europe-west3-b,"2024-11-09 00:01:12,860 INFO  org.apache.flink.runtime.state.TaskExecutorStateChangelogStoragesManager [] - Shutting down TaskExecutorStateChangelogStoragesManager.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:13.852055643Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:12.861286469Z
5likwpff40ioq,2024-11-08T22:43:05.933851089Z,dc91b040384e017e2aa699b6a78b843d9cd3c22abb41e7aee918640f2d18f956,sha256:07e62275f8e0c93fffc12b09f8c4e733990c4672c04f93ae1723cb1a4d8ae463,redpandadata/console:latest,/components-console-1,6978550629014953703,normal,europe-west3-b,"{""level"":""info"",""ts"":""2024-11-09T00:01:12.813Z"",""msg"":""Stopping HTTP server"",""reason"":""received signal""}",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:13.159086584Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:12.849707789Z
1yrjdhvff2vnx0,2024-11-08T22:43:05.993546344Z,c96f8b75604dd011e1de153ae975e2dbff71b70e4a62934f9cd5c4c46f9aa3f2,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6978550629014953703,normal,europe-west3-b,"2024-11-09 00:01:12,841 INFO  org.apache.flink.runtime.state.TaskExecutorLocalStateStoresManager [] - Shutting down TaskExecutorLocalStateStoresManager.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:13.852055643Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:12.847197506Z
1yrjdhvff2vnwz,2024-11-08T22:43:05.993546344Z,c96f8b75604dd011e1de153ae975e2dbff71b70e4a62934f9cd5c4c46f9aa3f2,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6978550629014953703,normal,europe-west3-b,"2024-11-09 00:01:12,839 INFO  org.apache.flink.runtime.blob.TransientBlobCache             [] - Shutting down BLOB cache",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:13.852055643Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:12.842326089Z
1yrjdhvff2vnwy,2024-11-08T22:43:05.993546344Z,c96f8b75604dd011e1de153ae975e2dbff71b70e4a62934f9cd5c4c46f9aa3f2,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6978550629014953703,normal,europe-west3-b,"2024-11-09 00:01:12,834 INFO  org.apache.flink.runtime.blob.PermanentBlobCache             [] - Shutting down BLOB cache",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:13.852055643Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:12.842203775Z
1yrjdhvff2vnwx,2024-11-08T22:43:05.993546344Z,c96f8b75604dd011e1de153ae975e2dbff71b70e4a62934f9cd5c4c46f9aa3f2,sha256:12f0ea130201ec793fdae6ec1834a4c192e1429a1301f1e3c265079319c5c5b6,apache/flink-statefun:latest,/components-worker-1,6978550629014953703,normal,europe-west3-b,"2024-11-09 00:01:12,819 INFO  org.apache.flink.runtime.taskexecutor.TaskManagerRunner      [] - RECEIVED SIGNAL 15: SIGTERM. Shutting down as requested.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-09T00:01:13.852055643Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-09T00:01:12.837368003Z
uj495sf9ehq72,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:53:07,979 [shard 0:main] kafka - group_manager.cc:234 - Group offset retention is now enabled (prev {nullopt}). Legacy enabled false retention_sec {604800000} original version 13.",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:53:09.000123228Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:53:07.979773364Z
yyz6cnfdy536l,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:45:43,020 [shard 0:main] storage - disk_log_impl.cc:2475 - Removing ""/var/lib/redpanda/data/redpanda/controller/0_0/12-1-v1.log"" (remove_prefix_full_segments, {offset_tracker:{term:1, base_offset:12, committed_offset:13, dirty_offset:13}, compacted_segment=0, finished_self_compaction=0, finished_windowed_compaction=0, generation=4, reader={/var/lib/redpanda/data/redpanda/controller/0_0/12-1-v1.log, (446 bytes)}, writer={no_of_chunks:64, closed:0, fallocation_offset:33554432, stable_offset:446, flushed_offset:446, committed_offset:446, inflight:0, dispatched:0, merged:0, bytes_flush_pending:0}, cache={cache_size=2, dirty tracker: {min: -9223372036854775808, max: -9223372036854775808}}, compaction_index:nullopt, closed=0, tombstone=0, index={file:/var/lib/redpanda/data/redpanda/controller/0_0/12-1-v1.base_index, offsets:12, index:{header_bitflags:0, base_offset:12, max_offset:13, base_timestamp:{timestamp: 1731105883004}, max_timestamp:{timestamp: 1731105885295}, batch_timestamps_are_monotonic:1, with_offset:true, non_data_timestamps:0, broker_timestamp:{{timestamp: 1731105885294}}, num_compactible_records_appended:{2}, index(1,1,1)}, step:32768, needs_persistence:1}})",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:45:44.019321377Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:45:43.020916863Z
yyz6cnfdy536k,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:45:43,006 [shard 0:main] cluster - controller_stm.cc:136 - created snapshot at offset 13 in 0 ms",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:45:44.019321377Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:45:43.006947388Z
fjg3rufbq2ex1,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:44:45,444 [shard 0:main] raft - [group_id:7, {kafka/get/0}] vote_stm.cc:433 - became the leader term: 1",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:44:46.310379809Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:44:45.444449028Z
fjg3rufbq2ex0,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:44:45,444 [shard 0:main] tx - [{kafka/get/0}] - rm_stm.cc:109 - Setting bootstrap committed offset to: 0",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:44:46.310379809Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:44:45.444309752Z
fjg3rufbq2ewz,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:44:45,420 [shard 0:main] storage - segment.cc:811 - Creating new segment /var/lib/redpanda/data/kafka/get/0_13/0-1-v1.log",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:44:46.310379809Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:44:45.420603613Z
fjg3rufbq2ewy,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:44:45,420 [shard 0:main] raft - [group_id:7, {kafka/get/0}] vote_stm.cc:418 - becoming the leader term:1",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:44:46.310379809Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:44:45.420322292Z
fjg3rufbq2ewx,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:44:45,408 [shard 0:main] raft - [group_id:7, {kafka/get/0}] consensus.cc:1585 - started raft, log offsets: {start_offset:-9223372036854775808, committed_offset:-9223372036854775808, committed_offset_term:-9223372036854775808, dirty_offset:-9223372036854775808, dirty_offset_term:-9223372036854775808}, term: 0, configuration: {current: {voters: {{id: 0, revision: 13}}, learners: {}}, old:{nullopt}, revision: 13, update: {nullopt}, version: 5}}",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:44:46.310379809Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:44:45.408669202Z
fjg3rufbq2eww,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:44:45,386 [shard 0:main] raft - [group_id:7, {kafka/get/0}] consensus.cc:934 - starting pre-vote leader election, current term: 0, leadership transfer: false",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:44:46.310379809Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:44:45.386727421Z
fjg3rufbq2ewv,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:44:45,364 [shard 0:main] raft - [group_id:7, {kafka/get/0}] consensus.cc:1474 - Truncating configurations at -9223372036854775808",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:44:46.310379809Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:44:45.364817757Z
fjg3rufbq2ewu,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:44:45,364 [shard 0:main] raft - [group_id:7, {kafka/get/0}] consensus.cc:1447 - Current log offsets: {start_offset:-9223372036854775808, committed_offset:-9223372036854775808, committed_offset_term:-9223372036854775808, dirty_offset:-9223372036854775808, dirty_offset_term:-9223372036854775808}, read bootstrap state: data_seen 0 config_seen 0 eol false commit 0 term 0 prev_idx 0 prev_term 0 config_tracker -9223372036854775808 commit_base_tracker -9223372036854775808 configurations []",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:44:46.310379809Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:44:45.364767523Z
fjg3rufbq2ewt,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:44:45,364 [shard 0:main] offset_translator - ntp: {kafka/get/0} - offset_translator.cc:166 - started, state: {base offset/delta: -9223372036854775808/0, map size: 1, last delta: 0}, highest_known_offset: -9223372036854775808",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:44:46.310379809Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:44:45.364622960Z
fjg3rufbq2ews,2024-11-08T22:43:05.855512914Z,b76bae1041b499fe4664c57ad6a39c039ecdee8971d5f8c5837510c584ac583e,sha256:2f5acdc0a87871e8449c9cf33a56e17ac10441b42d0fc1d0af7dcb402120bfbc,redpandadata/redpanda:latest,/components-kafka-1,6978550629014953703,normal,europe-west3-b,"INFO  2024-11-08 22:44:45,342 [shard 0:main] offset_translator - ntp: {kafka/get/0} - offset_translator.cc:120 - resetting offset translation state",projects/baws24-1/logs/gcplogs-docker-driver,,2024-11-08T22:44:46.310379809Z,6978550629014953703,baws24-1,europe-west3-b,gce_instance,2024-11-08T22:44:45.342728458Z
